,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
1428,1428,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1428.0,1277946884242526212,1277946884242526212,1593521254000,2020-06-30,17:17:34,430,881688267871191041,code_agha,کُـ‌باباـد,,"سبد سهاممو بالاخره به یه ثباتی رسوندم:
#خساپا
#فملی
#وتجارت
#افق_ملت
#آریا
#دارایکم",[],[],[],0,0,12,"['#خساپا', '#فملی', '#وتجارت', '#افق_ملت', '#آریا', '#دارایکم']",[],https://twitter.com/code_agha/status/1277946884242526212,False,,0,,,,,,,"[{'user_id': '881688267871191041', 'username': 'code_agha'}]",,,,,0.8896933794021606
1429,1429,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1429.0,1277947590978473984,1277943723532353537,1593521423000,2020-06-30,17:20:23,430,1257110245106573312,bobbysandes,Bobby Sands,,"ریسک 27% ای در بازار خیلی حرفه.
ضمنا دارا یکم هم ممکنه صف فروش بشه(ریسک نقد شوندگی)
اما بنظرم اگر معتقدید که ارزش های آتی سهام #دارا_یکم(یعنی #وبملت، #وتجارت، #وبصادر و...)عددی بیش از 27% برای شما عایدی دارد، در خریدش شک نکنید ..
پتانسیل های شرکت ها را بسنجید و اقدام به خرید کنید",['aliiniikbakht'],[],[],2,0,1,"['#دارا_یکم', '#وبملت', '#وتجارت', '#وبصادر']",[],https://twitter.com/BobbySandes/status/1277947590978473984,False,,0,,,,,,,"[{'user_id': '1257110245106573312', 'username': 'BobbySandes'}, {'user_id': '1089883630296616961', 'username': 'aliiniikbakht'}]",,,,,0.9981945753097534
1430,1430,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1430.0,1277969486860054535,1277969486860054535,1593526643000,2020-06-30,18:47:23,430,389696234,_mah_di,دایی مه‌دی,,"ناو صندوق دارا یکم ۲۵۰۰۰ تومنه تقریباً، امروز ۳۱۲۰۰ داره معامله میشه.
یعنی یا سرمایه‌گذاران امروز دارن ضرر می‌کنن یا شاخص بانکی ناچاره بکشه بالا.
این یعنی تا یکی دو هفته‌ی دیگه #وبصادر ‌و #وتجارت و #وبملت محکوم به صعودن
#بازارسرمایه",[],[],[],0,0,4,"['#وبصادر', '#وتجارت', '#وبملت', '#بازارسرمایه']",[],https://twitter.com/_mah_di/status/1277969486860054535,False,,0,,,,,,,"[{'user_id': '389696234', 'username': '_mah_di'}]",,,,,0.1459992527961731
1431,1431,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1431.0,1277980941433008136,1277980941433008136,1593529374000,2020-06-30,19:32:54,430,2236667814,amirshirazi20,Amir shirazi,,"شاخص امروز ۶۴هزار مثبت شد!
زیادی بازار حالش خوب بود
سهم های بنیادی کماکان خوبن 
چون ارزش جایگزینی بالایی دارن و همینطور حمایت دولت
#بورس #فولاد #فملی #وبملت #وتجارت #شپنا #بازارسرمایه",[],[],[],0,0,10,"['#بورس', '#فولاد', '#فملی', '#وبملت', '#وتجارت', '#شپنا', '#بازارسرمایه']",[],https://twitter.com/AmirShirazi20/status/1277980941433008136,False,,0,,,,,,,"[{'user_id': '2236667814', 'username': 'AmirShirazi20'}]",,,,,0.8931899666786194
1432,1432,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1432.0,1278063781600526339,1278063781600526339,1593549125000,2020-07-01,01:02:05,430,854209105111764992,emamkhamenehee,🚩mahdi,,"رفیق من واسه بیست میلیون سود در فروردین ۳۰۰ میلیون و در تیر از دست داد
#وتجارت
گفتم نفروش
گفت بیست تومن سودههههه  https://twitter.com/leilaaakbari/status/1278063149481066496 …",[],['https://twitter.com/leilaaakbari/status/1278063149481066496'],[],1,0,2,['#وتجارت'],[],https://twitter.com/Emamkhamenehee/status/1278063781600526339,False,https://twitter.com/leilaaakbari/status/1278063149481066496,0,,,,,,,"[{'user_id': '854209105111764992', 'username': 'Emamkhamenehee'}]",,,,,0.8735954165458679
1433,1433,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1433.0,1278234682333769728,1278234682333769728,1593589871000,2020-07-01,12:21:11,430,1276995917443407872,tokhmistocks,بازار بورس,,#وتجارت رو صف خرید چه عرضه‌ای میشه بی ناموس:))))),[],[],[],2,0,2,['#وتجارت'],[],https://twitter.com/tokhmistocks/status/1278234682333769728,False,,0,,,,,,,"[{'user_id': '1276995917443407872', 'username': 'tokhmistocks'}]",,,,,0.9557771682739258
1434,1434,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1434.0,1278434884705492998,1278434884705492998,1593637603000,2020-07-02,01:36:43,430,747584375093661698,ali_sorena96,عمو علی,,"اونجا که سورنا میگه ""اون که قیمت داره فروشی نیست"" احتمالا مجبور بوده بین #شبندر و #وتجارت یکی رو نقد بشه",[],[],[],1,0,7,"['#شبندر', '#وتجارت']",[],https://twitter.com/ali_sorena96/status/1278434884705492998,False,,0,,,,,,,"[{'user_id': '747584375093661698', 'username': 'ali_sorena96'}]",,,,,0.26525622606277466
1435,1435,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1435.0,1278933201545826305,1278933201545826305,1593756411000,2020-07-03,10:36:51,430,1182273664051482625,m_molaahmadi,محسن ملااحمدی,,"سود دهی 5 سهمی که 19 روز پیش معرفی کردم. 
1399.4.10
محسن ملااحمدی
@mohsen_molaahmadi
#بورس #خساپا #خودرو #وبصادر #وتجارت #وپارس pic.twitter.com/Kh98FYGHky",[],[],['https://pbs.twimg.com/media/Eb-uxKVXYAA_8uv.jpg'],0,0,2,"['#بورس', '#خساپا', '#خودرو', '#وبصادر', '#وتجارت', '#وپارس']",[],https://twitter.com/m_molaahmadi/status/1278933201545826305,False,,0,,,,,,,"[{'user_id': '1182273664051482625', 'username': 'm_molaahmadi'}]",,,,,0.9328659772872924
1436,1436,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1436.0,1279290716716519424,1279284019092426754,1593841649000,2020-07-04,10:17:29,430,942312485834682368,twitt_bourse,توییت بورس,,"خب الان #وبملت که صف فروشه. #وتجارت هم که میشه خودش رو خرید. 76 درصد وزن #دارایکم همین دو تا هستن. برن همینا رو بخرن.
 یه #وبصادر صف خریده که نمیشه خریدش. اونم 19 درصد وزن دارایکم رو تشکیل میده",['kazemjalalian'],[],[],3,0,4,"['#وبملت', '#وتجارت', '#دارایکم', '#وبصادر']",[],https://twitter.com/twitt_bourse/status/1279290716716519424,False,,0,,,,,,,"[{'user_id': '942312485834682368', 'username': 'twitt_bourse'}, {'user_id': '1267148872968626176', 'username': 'kazemjalalian'}]",,,,,0.9261468648910522
1437,1437,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1437.0,1279303765946966021,1279303765946966021,1593844760000,2020-07-04,11:09:20,430,1276995917443407872,tokhmistocks,بازار بورس,,"قیمت #وتجارت
در ایزی تریدر مفید: ۲۹۲۰
آگاه آنلاین: ۳۰۲۰
TSETMC: ۳۰۱۰
از مفید بخرید تو آگاه بفروشین:)))))))",[],[],[],1,0,8,['#وتجارت'],[],https://twitter.com/tokhmistocks/status/1279303765946966021,False,,0,,,,,,,"[{'user_id': '1276995917443407872', 'username': 'tokhmistocks'}]",,,,,0.29306459426879883
1438,1438,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1279310232028614661,1279305821269176320,1593846302000,2020-07-04,11:35:02,430,942312485834682368,twitt_bourse,توییت بورس,,"اتفاقا باید راهنماییشون کرد. کسی که داره تو این قیمت #دارایکم میخره، نمیدونه انگار داره #پراید رو با قیمت 120 میلیون میخره

برن خود #وبملت #وتجارت #وبصادر و اون دو تا بیمه رو مستقیم بخرن بهتره که",['emamkhamenehee'],[],[],0,0,1,"['#دارایکم', '#پراید', '#وبملت', '#وتجارت', '#وبصادر']",[],https://twitter.com/twitt_bourse/status/1279310232028614661,False,,0,,,,,,,"[{'user_id': '942312485834682368', 'username': 'twitt_bourse'}, {'user_id': '854209105111764992', 'username': 'Emamkhamenehee'}]",,,,,0.2368401288986206
1439,1439,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1439.0,1279318136102227968,1279318136102227968,1593848186000,2020-07-04,12:06:26,430,854209105111764992,emamkhamenehee,🚩mahdi,,"چه نوسان سنگینی گرفتم
تو میتونی ادامه بده😄😄😄😄
#وتجارت  https://twitter.com/Emamkhamenehee/status/1279314917917691904 …",[],['https://twitter.com/Emamkhamenehee/status/1279314917917691904'],[],0,0,3,['#وتجارت'],[],https://twitter.com/Emamkhamenehee/status/1279318136102227968,False,https://twitter.com/Emamkhamenehee/status/1279314917917691904,0,,,,,,,"[{'user_id': '854209105111764992', 'username': 'Emamkhamenehee'}]",,,,,0.6462568044662476
1440,1440,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1279314917917691904,1279314917917691904,1593847419000,2020-07-04,11:53:39,430,854209105111764992,emamkhamenehee,🚩mahdi,,"#وتجارت زور میزنه برگرده
مرددد تو میتونی ادامه بده
😄😄😄😄
#بورس",[],[],[],2,0,11,"['#وتجارت', '#بورس']",[],https://twitter.com/Emamkhamenehee/status/1279314917917691904,False,,0,,,,,,,"[{'user_id': '854209105111764992', 'username': 'Emamkhamenehee'}]",,,,,0.4661535620689392
1441,1441,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1441.0,1279668030629437441,1279668030629437441,1593931608000,2020-07-05,11:16:48,430,1276995917443407872,tokhmistocks,بازار بورس,,#وتجارت داره پاره میکنه,[],[],[],0,0,4,['#وتجارت'],[],https://twitter.com/tokhmistocks/status/1279668030629437441,False,,0,,,,,,,"[{'user_id': '1276995917443407872', 'username': 'tokhmistocks'}]",,,,,0.7657297849655151
1442,1442,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1442.0,1279698729126297600,1279698729126297600,1593938927000,2020-07-05,13:18:47,430,1226229083085910021,tradeplusir,TradePlus | تریدپلاس,,سلطان #وتجارت در حال تثبیت خود روی مقاومت و وارد شدن به کانال با سقف 12000﷼  pic.twitter.com/cK5UHDiBei,[],[],['https://pbs.twimg.com/media/EcJnM7LXkAEnTU3.jpg'],0,0,23,['#وتجارت'],[],https://twitter.com/TradeplusIR/status/1279698729126297600,False,,0,,,,,,,"[{'user_id': '1226229083085910021', 'username': 'TradeplusIR'}]",,,,,0.7360724210739136
1443,1443,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1279503615879774215,1279502474483728386,1593892408000,2020-07-05,00:23:28,430,1243431125873242117,youzarsif222,یوزارسیف,,نظرتون در مورد #وتجارت  چیه,['teriboun1'],[],[],0,0,0,['#وتجارت'],[],https://twitter.com/youzarsif222/status/1279503615879774215,False,,0,,,,,,,"[{'user_id': '1243431125873242117', 'username': 'youzarsif222'}, {'user_id': '803845317657554946', 'username': 'teriboun1'}]",,,,,0.9974315166473388
1444,1444,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1444.0,1279598903302795264,1279510965734838274,1593915127000,2020-07-05,06:42:07,430,940294121356431367,manmeysam,عارضم که,,#وتجارت,['jafarahmadii'],[],[],0,0,0,['#وتجارت'],[],https://twitter.com/ManMeysam/status/1279598903302795264,False,,0,,,,,,,"[{'user_id': '940294121356431367', 'username': 'ManMeysam'}, {'user_id': '721608191222554624', 'username': 'Jafarahmadii'}]",,,,,0.9912850856781006
1445,1445,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1445.0,1279944785046966274,1279944785046966274,1593997591000,2020-07-06,05:36:31,430,1082003368304955394,miladgh05640199,MdnTan,,#دارایکم خودش سیگنالی برا خرید #داردوم و #داراسوم هستش خب همه اینا هم سیگنالی برا خرید سهمای اینا هستش یعنی چی؟ یعنی اینکه #فولاد #فملی #خساپا #خودرو #شبندر #شپنا #شتران #شبریز #وبصادر #وتجارت #وبملت #اتکام #البرز همه اینا حمایت میشن تا این صندوقارو کامل بفروشن.,[],[],[],1,1,2,"['#دارایکم', '#داردوم', '#داراسوم', '#فولاد', '#فملی', '#خساپا', '#خودرو', '#شبندر', '#شپنا', '#شتران', '#شبریز', '#وبصادر', '#وتجارت', '#وبملت', '#اتکام', '#البرز']",[],https://twitter.com/MiladGh05640199/status/1279944785046966274,False,,0,,,,,,,"[{'user_id': '1082003368304955394', 'username': 'MiladGh05640199'}]",,,,,0.557242751121521
1446,1446,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1446.0,1279952253743497216,1279944785046966274,1593999372000,2020-07-06,06:06:12,430,1082003368304955394,miladgh05640199,MdnTan,,"#شپنا ۳۰۷۶۰
#شبندر ۴۰۶۹۰
#فملی ۳۲۳۶۰
#فولاد ۱۷۷۵۰
#وتجارت ۳۲۰۰
#وبصادر ۳۴۳۰
#خساپا ۳۵۳۰
#خودرو ۴۸۰۰
حضرت #شستا ۲۸۰۸۰
۹۹/۴/۱۵
تا دو ماه رو همینا میمونم بریم ببینیم بعد دو ماه چی میشه ....",[],[],[],0,0,2,"['#شپنا', '#شبندر', '#فملی', '#فولاد', '#وتجارت', '#وبصادر', '#خساپا', '#خودرو', '#شستا']",[],https://twitter.com/MiladGh05640199/status/1279952253743497216,False,,0,,,,,,,"[{'user_id': '1082003368304955394', 'username': 'MiladGh05640199'}]",,,,,0.2504522800445557
1447,1447,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1447.0,1280366714321088514,1280366714321088514,1594098187000,2020-07-07,09:33:07,430,1276995917443407872,tokhmistocks,بازار بورس,,"#وتجارت بِ بسم‌الله ۷۰۰م حجم معامله شده
داره میگاد",[],[],[],0,0,3,['#وتجارت'],[],https://twitter.com/tokhmistocks/status/1280366714321088514,False,,0,,,,,,,"[{'user_id': '1276995917443407872', 'username': 'tokhmistocks'}]",,,,,0.6747398376464844
1448,1448,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1448.0,1280368566131458048,1280368566131458048,1594098628000,2020-07-07,09:40:28,430,1276995917443407872,tokhmistocks,بازار بورس,,#وتجارت صف خرید شد,[],[],[],0,0,4,['#وتجارت'],[],https://twitter.com/tokhmistocks/status/1280368566131458048,False,,0,,,,,,,"[{'user_id': '1276995917443407872', 'username': 'tokhmistocks'}]",,,,,0.8683136701583862
1449,1449,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1449.0,1280378945955934208,1280378945955934208,1594101103000,2020-07-07,10:21:43,430,1243669926432387075,nwbh62,محمدرهام ص...,,"#وتجارت

دولت خیلی زیر و مجلسی داره خالی میکنه بره  pic.twitter.com/ziDK81brfy",[],[],['https://pbs.twimg.com/media/EcTRqyXXYAAOuK6.jpg'],11,2,37,['#وتجارت'],[],https://twitter.com/NWBH62/status/1280378945955934208,False,,0,,,,,,,"[{'user_id': '1243669926432387075', 'username': 'NWBH62'}]",,,,,0.6292530298233032
1450,1450,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1450.0,1280420205831782400,1280420205831782400,1594110940000,2020-07-07,13:05:40,430,798627742858166272,wikipedram,Wikipedram,,خب #ستران و نصف #وتجارت فروختم 9 صبح #تپکو و #غشهد خریدم. گفتم شاید واستون جالب باشه وارن بافت غرب کشور و گرگ دامنه‌های زاگرس چطور اسیر بیماری اُوِرترید شده و حشر معامله وجودشو فرا گرفته🚶‍♂️ https://twitter.com/wikipedram/status/1280043676748709888 …,[],['https://twitter.com/wikipedram/status/1280043676748709888'],[],0,0,6,"['#ستران', '#وتجارت', '#تپکو', '#غشهد']",[],https://twitter.com/wikipedram/status/1280420205831782400,False,https://twitter.com/wikipedram/status/1280043676748709888,0,,,,,,,"[{'user_id': '798627742858166272', 'username': 'wikipedram'}]",,,,,0.1230885088443756
1451,1451,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1451.0,1280421859792760832,1280421859792760832,1594111335000,2020-07-07,13:12:15,430,240880552,peymanmedia,Peyman Shouryabi,,"از ۵ سهم #دارایکم ۳ نماد(#وتجارت #البرز #وبصادر ) در معاملات امروز صف خرید بوده و NAV صندوق ۲۷۶۴۴۰ هست، اما کماکان در حال معامله زیر قیمت NAV حتی تا ۲۶۳۷۵۰ هست. #حقوقی هم در حال خرید.
با چه استراتژی عده ای در حال فروش اند؟ من نمی فهمم
هر کس بخره پول بی ریسکی به جیب زده :)",[],[],[],14,2,105,"['#دارایکم', '#وتجارت', '#البرز', '#وبصادر', '#حقوقی']",[],https://twitter.com/PeymanMedia/status/1280421859792760832,False,,0,,,,,,,"[{'user_id': '240880552', 'username': 'PeymanMedia'}]",,,,,0.05593669414520264
1452,1452,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1452.0,1280455630692724736,1280455630692724736,1594119386000,2020-07-07,15:26:26,430,1260457106240606213,fsignal11,free_signal11,,"New post in سیگنال‌رانتی و‌آموزش‌رایگان‌بورس: بيشترين ورود پول حقيقى

سه شنبه ١٧ تير ۹۹

 #وبصادر #بركت #فولاد
#دماوند #بترانس #قثابت
#غگل #شتران #وبهمن
#وگردش #وتجارت #وساپا
 https://ift.tt/2XYHNs0 ",[],['https://ift.tt/2XYHNs0'],[],0,0,0,"['#وبصادر', '#بركت', '#فولاد', '#دماوند', '#بترانس', '#قثابت', '#غگل', '#شتران', '#وبهمن', '#وگردش', '#وتجارت', '#وساپا']",[],https://twitter.com/FSignal11/status/1280455630692724736,False,,0,,,,,,,"[{'user_id': '1260457106240606213', 'username': 'FSignal11'}]",,,,,0.5868020057678223
